0.3894936442375183,0.7841804027557373,5.306404773364193e-07,0.3226989507675171,0.7189921140670776,-0.03341636061668396,0.2777838110923767,0.6231833696365356,-0.049815837293863297,0.24778605997562408,0.5429842472076416,-0.06725049018859863,0.21515747904777527,0.4897245764732361,-0.08228552341461182,0.35984769463539124,0.5176492929458618,-0.024076810106635094,0.37986400723457336,0.4175270199775696,-0.056191373616456985,0.39332273602485657,0.3563004732131958,-0.07911308854818344,0.4051533043384552,0.2965407967567444,-0.09459277987480164,0.4042940139770508,0.5278852581977844,-0.02953079342842102,0.4208909869194031,0.4155997335910797,-0.06678158044815063,0.43133971095085144,0.3415908217430115,-0.09043107181787491,0.44117188453674316,0.2706601023674011,-0.10344169288873672,0.4431220293045044,0.5644798874855042,-0.039745014160871506,0.4618578851222992,0.5034578442573547,-0.09120654314756393,0.4380268156528473,0.5780172944068909,-0.09631162136793137,0.41724497079849243,0.6340003609657288,-0.08557140082120895,0.47595542669296265,0.6188316941261292,-0.05260283872485161,0.48947781324386597,0.5854911804199219,-0.09308423846960068,0.46106237173080444,0.6196906566619873,-0.09417535364627838,0.4332469701766968,0.6480211615562439,-0.08577995002269745,Dive_Up
0.38714146614074707,0.7816359996795654,4.971072371517948e-07,0.3199329376220703,0.7187805771827698,-0.03114396706223488,0.2754535973072052,0.6238933801651001,-0.04594855755567551,0.24802225828170776,0.5452945232391357,-0.06194799393415451,0.21529696881771088,0.49560460448265076,-0.07588332891464233,0.35665884613990784,0.515720784664154,-0.023164132609963417,0.37591245770454407,0.41585537791252136,-0.05355742573738098,0.3885408937931061,0.35437166690826416,-0.07535930722951889,0.39935314655303955,0.29514533281326294,-0.09026222676038742,0.4010540246963501,0.5251396894454956,-0.029366016387939453,0.4158650040626526,0.412717342376709,-0.0645623654127121,0.42469310760498047,0.3386569619178772,-0.0874231681227684,0.4333648383617401,0.2682558298110962,-0.10034534335136414,0.4402334988117218,0.5616730451583862,-0.039949510246515274,0.4580530822277069,0.4989238977432251,-0.08942627161741257,0.43425947427749634,0.5710016489028931,-0.09491852670907974,0.4137631952762604,0.6262307167053223,-0.08522598445415497,0.4737522006034851,0.6167928576469421,-0.052940741181373596,0.48560285568237305,0.5824034810066223,-0.09251293540000916,0.45630645751953125,0.6157560348510742,-0.0939900353550911,0.42816361784935,0.644268274307251,-0.08629585057497025,Dive_Up
0.3834017217159271,0.7827464938163757,4.941967972627026e-07,0.3143451511859894,0.7224292159080505,-0.030142828822135925,0.2740011215209961,0.6280884146690369,-0.044851742684841156,0.25796931982040405,0.5439615249633789,-0.06091848015785217,0.2339099496603012,0.4882555305957794,-0.07464706897735596,0.3486637473106384,0.5176162719726562,-0.023697325959801674,0.3664569854736328,0.4177824854850769,-0.05619543418288231,0.377967894077301,0.35512328147888184,-0.07954689860343933,0.38791799545288086,0.29604530334472656,-0.09517987817525864,0.3937649726867676,0.5275124907493591,-0.03121234104037285,0.4076218903064728,0.4140801429748535,-0.0683864876627922,0.4154849946498871,0.3392648696899414,-0.09252795577049255,0.42218366265296936,0.26837894320487976,-0.10610425472259521,0.43314188718795776,0.5638455748558044,-0.042908646166324615,0.4504036009311676,0.5008108019828796,-0.09361115097999573,0.4279055595397949,0.5726051926612854,-0.09791156649589539,0.40723398327827454,0.6273077130317688,-0.08715234696865082,0.4668583571910858,0.6178345680236816,-0.057056281715631485,0.4794762134552002,0.5796207785606384,-0.09674269706010818,0.45062267780303955,0.6135623455047607,-0.09660077095031738,0.4214071035385132,0.6428541541099548,-0.08751337230205536,Dive_Up
0.3835850954055786,0.7816981673240662,4.3544000050133036e-07,0.3118969202041626,0.7201945781707764,-0.03528130054473877,0.27698320150375366,0.6269775629043579,-0.05109301581978798,0.2780042290687561,0.5441284775733948,-0.0672624409198761,0.27471935749053955,0.4781608581542969,-0.08011721074581146,0.34838324785232544,0.51680988073349,-0.024921700358390808,0.36495649814605713,0.4132568836212158,-0.05869312211871147,0.37798982858657837,0.3509882092475891,-0.08262056112289429,0.38992682099342346,0.29109668731689453,-0.09848028421401978,0.3938024044036865,0.525557816028595,-0.029624931514263153,0.40598154067993164,0.4143523573875427,-0.06694982200860977,0.41214171051979065,0.3408109247684479,-0.09082230925559998,0.41745537519454956,0.2699742019176483,-0.10401798039674759,0.43294548988342285,0.5621123909950256,-0.03950157016515732,0.4488671123981476,0.49741867184638977,-0.09093721210956573,0.4274744391441345,0.56852126121521,-0.09641095995903015,0.4090661406517029,0.6235839128494263,-0.08625157922506332,0.46700361371040344,0.6181299686431885,-0.05242863669991493,0.47735831141471863,0.5817064046859741,-0.09451059252023697,0.44699570536613464,0.613007128238678,-0.09711918979883194,0.4176209568977356,0.6416222453117371,-0.08947230875492096,Dive_Up
0.3852965235710144,0.7849195003509521,4.096833379207965e-07,0.31419461965560913,0.7232989072799683,-0.033637214452028275,0.2817164957523346,0.6246882081031799,-0.04716356471180916,0.2913179397583008,0.5389902591705322,-0.061127983033657074,0.3048290014266968,0.47594550251960754,-0.07171204686164856,0.3491104543209076,0.523961067199707,-0.022309666499495506,0.3624228239059448,0.4194130301475525,-0.05531644821166992,0.37430205941200256,0.3561396598815918,-0.0783701166510582,0.38552796840667725,0.2959563136100769,-0.09382986277341843,0.39384567737579346,0.5319801568984985,-0.02742956578731537,0.404366135597229,0.41875073313713074,-0.06423595547676086,0.41129860281944275,0.3443807363510132,-0.0879756510257721,0.41812700033187866,0.2727774381637573,-0.10121195018291473,0.43231698870658875,0.567367672920227,-0.037600792944431305,0.44934260845184326,0.49756473302841187,-0.08895993232727051,0.4282328188419342,0.5691240429878235,-0.0938856303691864,0.4097851812839508,0.6245718598365784,-0.08346933126449585,0.4666873812675476,0.6223486065864563,-0.050677016377449036,0.47727322578430176,0.582484245300293,-0.092949777841568,0.4461973011493683,0.6140446662902832,-0.09549115598201752,0.4154389798641205,0.6427493095397949,-0.08796779066324234,Dive_Up
0.40686842799186707,0.8234438896179199,6.929393521204474e-07,0.3417315185070038,0.7470382452011108,-0.04347781464457512,0.29699981212615967,0.635459840297699,-0.06389471143484116,0.26374831795692444,0.5376731157302856,-0.08307895809412003,0.22362476587295532,0.4719153046607971,-0.10006168484687805,0.392711341381073,0.5223459005355835,-0.0355837456882,0.4111129939556122,0.3985515832901001,-0.06685332208871841,0.4212386906147003,0.3252010643482208,-0.08706020563840866,0.4311257600784302,0.25538721680641174,-0.10111027956008911,0.4458627700805664,0.5387788414955139,-0.03734411299228668,0.48520079255104065,0.4161272644996643,-0.07620851695537567,0.512347400188446,0.33906057476997375,-0.09922784566879272,0.5367974042892456,0.2710651159286499,-0.11145821958780289,0.48631522059440613,0.5856364965438843,-0.04425646364688873,0.5217978358268738,0.5434906482696533,-0.10051895678043365,0.4931873083114624,0.6179348230361938,-0.10844788700342178,0.4686691164970398,0.6753560304641724,-0.09853659570217133,0.5163410902023315,0.6466392874717712,-0.054103631526231766,0.5377113819122314,0.6304036378860474,-0.10200168192386627,0.5103057026863098,0.680689811706543,-0.10602667927742004,0.48594987392425537,0.7231438159942627,-0.09840366244316101,Dive_Up
0.3844286799430847,0.7861243486404419,4.2248316844961664e-07,0.3136370778083801,0.7261545658111572,-0.03559574857354164,0.2801828682422638,0.6273390650749207,-0.05091357231140137,0.289789080619812,0.540303647518158,-0.06641470640897751,0.30732378363609314,0.4773046374320984,-0.07851094752550125,0.3488388657569885,0.5244763493537903,-0.025101760402321815,0.3616749346256256,0.4190654456615448,-0.06000807136297226,0.3739551305770874,0.355108380317688,-0.0844651535153389,0.38614365458488464,0.29479098320007324,-0.10076043009757996,0.3934325575828552,0.532985270023346,-0.02991820126771927,0.4044387936592102,0.41826197504997253,-0.06821251660585403,0.4110974669456482,0.3442453145980835,-0.09252683073282242,0.41763195395469666,0.27387571334838867,-0.10607396066188812,0.4320617914199829,0.56864994764328,-0.03996158391237259,0.4492552876472473,0.4968813955783844,-0.09285179525613785,0.42760035395622253,0.5700734257698059,-0.09752467274665833,0.409073144197464,0.6271858215332031,-0.08669453859329224,0.46652960777282715,0.6235007643699646,-0.05305836349725723,0.4767477810382843,0.5825327634811401,-0.09641946852207184,0.445592999458313,0.6153174638748169,-0.09879104048013687,0.4149114489555359,0.6448714137077332,-0.09099625051021576,Dive_Up
0.38603442907333374,0.7825064659118652,4.0298985481967975e-07,0.3155810236930847,0.7220326066017151,-0.0341569259762764,0.2825626730918884,0.623328447341919,-0.04821568727493286,0.292148619890213,0.537047803401947,-0.06263556331396103,0.3085130751132965,0.4750613272190094,-0.07355842739343643,0.3514013886451721,0.52018141746521,-0.022254090756177902,0.3651609718799591,0.41513487696647644,-0.05588185042142868,0.378735214471817,0.35181841254234314,-0.07942160218954086,0.3907873332500458,0.29193204641342163,-0.09507779777050018,0.39557433128356934,0.5293136835098267,-0.02709788829088211,0.40711548924446106,0.41583237051963806,-0.06442949175834656,0.4138825237751007,0.34218326210975647,-0.08812358975410461,0.4193475842475891,0.2721518278121948,-0.10088913887739182,0.43355828523635864,0.56577467918396,-0.037097472697496414,0.44864052534103394,0.4993177354335785,-0.08811540901660919,0.4273800849914551,0.5705580115318298,-0.09211817383766174,0.4087264835834503,0.6249234676361084,-0.08083868026733398,0.4671251177787781,0.6210798621177673,-0.05018085613846779,0.4766400158405304,0.5835955739021301,-0.09172745794057846,0.44591575860977173,0.615734338760376,-0.09343010932207108,0.41544586420059204,0.6435856819152832,-0.08515838533639908,Dive_Up
0.3866598606109619,0.7793712615966797,4.3145959693902114e-07,0.31618958711624146,0.7194073796272278,-0.03428545966744423,0.28350991010665894,0.6214426755905151,-0.04867972806096077,0.29384535551071167,0.5359829664230347,-0.06328777968883514,0.3093937337398529,0.47388505935668945,-0.07445263117551804,0.3510185778141022,0.5201961994171143,-0.024225791916251183,0.36447200179100037,0.4159635603427887,-0.05778473988175392,0.3773205578327179,0.3520529866218567,-0.08114083856344223,0.3889847695827484,0.2924848794937134,-0.09665196388959885,0.3955099880695343,0.5291432738304138,-0.02926206961274147,0.4069424569606781,0.4163624346256256,-0.06661110371351242,0.41423386335372925,0.34091025590896606,-0.09054446220397949,0.4210648238658905,0.2691040337085724,-0.1036800667643547,0.4335481524467468,0.565305233001709,-0.03923923894762993,0.44959867000579834,0.49877139925956726,-0.08974771201610565,0.42802342772483826,0.5690015554428101,-0.0933404415845871,0.40928804874420166,0.623024046421051,-0.08212955296039581,0.4672943353652954,0.6204348206520081,-0.052312109619379044,0.4774136543273926,0.5815436244010925,-0.09323345124721527,0.44669121503829956,0.6127876043319702,-0.09435785561800003,0.4161891043186188,0.6406572461128235,-0.08588354289531708,Dive_Up
0.3880036175251007,0.7722121477127075,4.395066923734703e-07,0.31698286533355713,0.7148250341415405,-0.03637842833995819,0.2840472161769867,0.6183195114135742,-0.05131973326206207,0.29384517669677734,0.534564197063446,-0.06596353650093079,0.3105470836162567,0.4731188714504242,-0.07711245119571686,0.35189950466156006,0.51688152551651,-0.025022100657224655,0.3647913932800293,0.41394510865211487,-0.058264851570129395,0.37783151865005493,0.35030117630958557,-0.08143499493598938,0.39041227102279663,0.29142457246780396,-0.0967530831694603,0.39654502272605896,0.5254614949226379,-0.02888776734471321,0.4077134430408478,0.41437891125679016,-0.06562842428684235,0.41484779119491577,0.3395443260669708,-0.08919194340705872,0.4220505952835083,0.26904210448265076,-0.10201140493154526,0.434369832277298,0.5609286427497864,-0.03803466632962227,0.4504823088645935,0.4977262616157532,-0.08854713290929794,0.42968931794166565,0.5672428011894226,-0.09312640130519867,0.4120004177093506,0.6214211583137512,-0.08255282044410706,0.4681848883628845,0.6151514649391174,-0.050416216254234314,0.47813695669174194,0.5793672800064087,-0.09159737080335617,0.44821083545684814,0.610947847366333,-0.0936344712972641,0.41851890087127686,0.6387515068054199,-0.08581966161727905,Dive_Up
0.38289889693260193,0.7749439477920532,4.4868977511214325e-07,0.312700092792511,0.7127693295478821,-0.03541446477174759,0.2813929319381714,0.6156489253044128,-0.05028398334980011,0.28481367230415344,0.5302287340164185,-0.06522656232118607,0.27527350187301636,0.46614500880241394,-0.0774332657456398,0.3507888615131378,0.5149775743484497,-0.026403166353702545,0.36639946699142456,0.4115978479385376,-0.05925988405942917,0.37891754508018494,0.3499346971511841,-0.0819840356707573,0.39121490716934204,0.2900473475456238,-0.0970289334654808,0.39589738845825195,0.5236254334449768,-0.031062062829732895,0.4090087115764618,0.41029345989227295,-0.06819476932287216,0.41543492674827576,0.3363235592842102,-0.09177748113870621,0.4224916398525238,0.2658219039440155,-0.10463359951972961,0.4340658485889435,0.560440182685852,-0.040603939443826675,0.45116737484931946,0.49644288420677185,-0.09201236069202423,0.4279094636440277,0.565934956073761,-0.09780677407979965,0.40882158279418945,0.6198350787162781,-0.08785247057676315,0.46744585037231445,0.6164312362670898,-0.05308356508612633,0.47749078273773193,0.5809869170188904,-0.09493471682071686,0.447456032037735,0.6113566756248474,-0.09754513204097748,0.4187082350254059,0.6386274695396423,-0.0901038721203804,Dive_Up
0.3831224739551544,0.7778563499450684,5.093412482892745e-07,0.3163197338581085,0.7185429930686951,-0.031116068363189697,0.2757108509540558,0.6238657236099243,-0.04679545387625694,0.2577130198478699,0.5400511622428894,-0.06376998126506805,0.23045441508293152,0.48577478528022766,-0.07885755598545074,0.347098171710968,0.517001211643219,-0.027271466329693794,0.3551400303840637,0.409379243850708,-0.05765984207391739,0.36062315106391907,0.3448011577129364,-0.07795929908752441,0.3662196397781372,0.28466954827308655,-0.09133177250623703,0.3942234516143799,0.5262460708618164,-0.03392467647790909,0.4123961329460144,0.4116426706314087,-0.06995254009962082,0.4223068952560425,0.3348647952079773,-0.09257880598306656,0.430978387594223,0.2645963430404663,-0.10510265827178955,0.43383488059043884,0.5627158284187317,-0.04452400282025337,0.4516476094722748,0.5018152594566345,-0.09413419663906097,0.4279983341693878,0.5702725052833557,-0.09875363111495972,0.4076700508594513,0.6240331530570984,-0.08845800161361694,0.46669262647628784,0.6162035465240479,-0.057421255856752396,0.48068368434906006,0.5752393007278442,-0.09588959813117981,0.4516286849975586,0.6076527833938599,-0.09532441198825836,0.42246100306510925,0.6382994651794434,-0.08636457473039627,Dive_Up
0.38747352361679077,0.7820592522621155,4.5062313347443705e-07,0.31941092014312744,0.7207009792327881,-0.025251928716897964,0.2754579484462738,0.6233381032943726,-0.03751951456069946,0.25318074226379395,0.5408579111099243,-0.052035972476005554,0.22509433329105377,0.48878559470176697,-0.06428387761116028,0.34614408016204834,0.5140008926391602,-0.019630970433354378,0.33845242857933044,0.4044176936149597,-0.04570436105132103,0.3342331051826477,0.33972984552383423,-0.06271005421876907,0.3300361931324005,0.28101468086242676,-0.07453964650630951,0.3954351842403412,0.5219958424568176,-0.027769362553954124,0.4153979420661926,0.4112170338630676,-0.06005812808871269,0.4269372522830963,0.33600401878356934,-0.08088502287864685,0.4370618164539337,0.2672275900840759,-0.09252595901489258,0.4356865882873535,0.5584530830383301,-0.039495885372161865,0.4523395001888275,0.5009583234786987,-0.08408462256193161,0.4280474781990051,0.5711319446563721,-0.08720908313989639,0.4097171127796173,0.6240139007568359,-0.07690933346748352,0.469804584980011,0.6130071878433228,-0.05321359261870384,0.4815337657928467,0.5791548490524292,-0.08813542872667313,0.4525202512741089,0.611222505569458,-0.08732001483440399,0.42636656761169434,0.639435350894928,-0.0786454975605011,Dive_Up
0.3876718580722809,0.784299910068512,4.3210724243181176e-07,0.3201413154602051,0.7225878238677979,-0.02448430471122265,0.2758524715900421,0.6241804957389832,-0.036223556846380234,0.2533113956451416,0.5422394871711731,-0.05028004199266434,0.2251664400100708,0.4914786219596863,-0.062111008912324905,0.3460948169231415,0.5146899223327637,-0.020121974870562553,0.3366411626338959,0.4052767753601074,-0.04722458869218826,0.3306337296962738,0.34024012088775635,-0.06474774330854416,0.32418352365493774,0.28191691637039185,-0.07657884806394577,0.3955557942390442,0.5237438082695007,-0.02860265225172043,0.4162524938583374,0.41192954778671265,-0.061060868203639984,0.4283828139305115,0.33718520402908325,-0.08136525005102158,0.4387085437774658,0.2689039707183838,-0.09240473061800003,0.43600010871887207,0.5607584118843079,-0.04070885479450226,0.45267143845558167,0.5036762952804565,-0.08554474264383316,0.42805516719818115,0.5733633637428284,-0.08863634616136551,0.4096938669681549,0.6259527206420898,-0.07802057266235352,0.4700993597507477,0.6158449649810791,-0.054716989398002625,0.48153820633888245,0.5821124315261841,-0.08928945660591125,0.4519069790840149,0.6138002872467041,-0.0881352499127388,0.4254642724990845,0.6418581604957581,-0.0791366845369339,Dive_Up
0.3835018575191498,0.7726959586143494,4.6404082354456477e-07,0.31717997789382935,0.7134494781494141,-0.026106510311365128,0.2714787721633911,0.6197434067726135,-0.04009599611163139,0.24653778970241547,0.5409581661224365,-0.056105613708496094,0.21620555222034454,0.49032557010650635,-0.07015013694763184,0.34377554059028625,0.5104659795761108,-0.023891737684607506,0.3317764103412628,0.40074577927589417,-0.050568267703056335,0.32460129261016846,0.3361879587173462,-0.06715871393680573,0.31850916147232056,0.2785237729549408,-0.07809971272945404,0.3931829035282135,0.5187153816223145,-0.03162144869565964,0.41111239790916443,0.40651774406433105,-0.06387927383184433,0.4231221377849579,0.3314376771450043,-0.08342927694320679,0.4347432553768158,0.2637634873390198,-0.09391678124666214,0.4334358274936676,0.5546974539756775,-0.042852357029914856,0.4481101334095001,0.49702224135398865,-0.08788957446813583,0.423494428396225,0.564127504825592,-0.09168554842472076,0.40528935194015503,0.6166121959686279,-0.08159887045621872,0.4674263000488281,0.608725368976593,-0.05592593550682068,0.47916340827941895,0.5719749927520752,-0.09076082706451416,0.44962334632873535,0.6014707088470459,-0.0898105651140213,0.42203420400619507,0.6295595169067383,-0.08103802800178528,Dive_Up
0.3827437162399292,0.7721455693244934,4.415723537931626e-07,0.3162020444869995,0.7121704816818237,-0.026000265032052994,0.26981687545776367,0.6218870878219604,-0.04170195758342743,0.23986627161502838,0.5504063367843628,-0.059636570513248444,0.2085149586200714,0.5054367184638977,-0.07553167641162872,0.3426358103752136,0.5104519724845886,-0.025251353159546852,0.3274386525154114,0.4030664265155792,-0.052807148545980453,0.31912755966186523,0.3398807644844055,-0.07074401527643204,0.31235283613204956,0.28422248363494873,-0.08312520384788513,0.39210471510887146,0.5172215104103088,-0.03351917862892151,0.4119023382663727,0.40357908606529236,-0.06450200825929642,0.42335230112075806,0.32900118827819824,-0.08372873067855835,0.43522629141807556,0.26214051246643066,-0.09492045640945435,0.43169543147087097,0.5532353520393372,-0.04545366019010544,0.4458968937397003,0.4793984591960907,-0.0879749208688736,0.42332005500793457,0.5447395443916321,-0.09050900489091873,0.4075268507003784,0.5982326865196228,-0.08072394877672195,0.4661215543746948,0.6092230677604675,-0.059642866253852844,0.4807952642440796,0.5671075582504272,-0.09401118010282516,0.45720818638801575,0.5859442949295044,-0.0943044051527977,0.43463483452796936,0.6063593626022339,-0.08668917417526245,Dive_Up
0.4060448408126831,0.804802417755127,8.011019190234947e-07,0.35171639919281006,0.7303628921508789,-0.049197159707546234,0.3204309940338135,0.623874306678772,-0.07486583292484283,0.2978338599205017,0.5306740403175354,-0.09767883270978928,0.26929616928100586,0.4597841799259186,-0.11791759729385376,0.4163086414337158,0.5292934775352478,-0.050693854689598083,0.4462205767631531,0.4132905900478363,-0.08694038540124893,0.46030715107917786,0.3439124822616577,-0.10804744064807892,0.474972128868103,0.2789662480354309,-0.12148202955722809,0.4663985073566437,0.5532856583595276,-0.05081355944275856,0.5173283815383911,0.45371562242507935,-0.09427863359451294,0.5541915893554688,0.3888859748840332,-0.11740133166313171,0.5867365002632141,0.3302605152130127,-0.12807276844978333,0.5011758804321289,0.6017100214958191,-0.05593623220920563,0.5346008539199829,0.5904302000999451,-0.1160508394241333,0.5021073222160339,0.659372091293335,-0.12382008135318756,0.4738956391811371,0.7095333337783813,-0.11267250776290894,0.5232703685760498,0.6604670286178589,-0.06439662724733353,0.5422995090484619,0.6649091243743896,-0.11592291295528412,0.5132659673690796,0.7121825814247131,-0.12015755474567413,0.485362708568573,0.749984860420227,-0.11144014447927475,Dive_Up
0.4106350839138031,0.8254871964454651,6.465896262852766e-07,0.34530359506607056,0.758010983467102,-0.04328034445643425,0.29835644364356995,0.6480485796928406,-0.06465379148721695,0.263272762298584,0.5557332634925842,-0.08424542099237442,0.22349922358989716,0.4933520555496216,-0.10176122933626175,0.3896687924861908,0.5280492305755615,-0.041825730353593826,0.4025145471096039,0.4044571816921234,-0.07317099720239639,0.4097699224948883,0.33184725046157837,-0.09241069853305817,0.4164365231990814,0.26371532678604126,-0.10576377063989639,0.4425724148750305,0.5425764918327332,-0.043939072638750076,0.47864675521850586,0.41966214776039124,-0.08180557936429977,0.5042369961738586,0.34543925523757935,-0.10278916358947754,0.5273131132125854,0.2802746891975403,-0.11374403536319733,0.48315292596817017,0.5866633057594299,-0.05072001740336418,0.5185179710388184,0.5395102500915527,-0.10461254417896271,0.49391913414001465,0.6129963397979736,-0.1103096455335617,0.4727991819381714,0.6692158579826355,-0.09998394548892975,0.5137729048728943,0.6458834409713745,-0.060478292405605316,0.5341506004333496,0.6260777115821838,-0.10656847804784775,0.5099743008613586,0.6775882244110107,-0.10920129716396332,0.4889085590839386,0.720693826675415,-0.10114231705665588,Dive_Up
0.3880387842655182,0.7761876583099365,4.4238959162612446e-07,0.31994858384132385,0.7195610404014587,-0.025078246369957924,0.26847222447395325,0.630221426486969,-0.04038545861840248,0.23441649973392487,0.5607810020446777,-0.058047521859407425,0.20060473680496216,0.5192188024520874,-0.07363707572221756,0.3401024043560028,0.513985812664032,-0.024560892954468727,0.320310115814209,0.40768271684646606,-0.051408834755420685,0.30929481983184814,0.3462566137313843,-0.06849836558103561,0.2986498177051544,0.2937026619911194,-0.08046267181634903,0.39016154408454895,0.5182920098304749,-0.03333038091659546,0.4089353382587433,0.40214043855667114,-0.06424201279878616,0.41832271218299866,0.32791566848754883,-0.08346384763717651,0.4275408983230591,0.2622237801551819,-0.09471721202135086,0.4302578866481781,0.5531589388847351,-0.045670509338378906,0.44080954790115356,0.47570809721946716,-0.0874112918972969,0.4192503094673157,0.540153980255127,-0.09024758636951447,0.40515413880348206,0.5921751260757446,-0.08106745034456253,0.4655515253543854,0.6075961589813232,-0.060137178748846054,0.47471141815185547,0.5670569539070129,-0.09321501851081848,0.4524065852165222,0.5819817185401917,-0.09424228221178055,0.4327959418296814,0.5980253219604492,-0.08762501925230026,Dive_Up
0.4199611246585846,0.8207067251205444,6.300032282524626e-07,0.3541898727416992,0.7536895871162415,-0.042107947170734406,0.30467092990875244,0.650274395942688,-0.06438416242599487,0.2646300792694092,0.5636850595474243,-0.08590614050626755,0.22291505336761475,0.5057465434074402,-0.10478200018405914,0.38533514738082886,0.5256968140602112,-0.03672034665942192,0.38974180817604065,0.4020993113517761,-0.06815095245838165,0.39399832487106323,0.3297869563102722,-0.0876513123512268,0.3985167145729065,0.26417404413223267,-0.10075633227825165,0.43833673000335693,0.5373702049255371,-0.039301712065935135,0.46813303232192993,0.4166073203086853,-0.07685808837413788,0.4887906312942505,0.3400951027870178,-0.09830629825592041,0.5071693658828735,0.2731773555278778,-0.1094236895442009,0.48111841082572937,0.5781257152557373,-0.0470498688519001,0.5107389092445374,0.5282620787620544,-0.1005503237247467,0.4883936047554016,0.6055395603179932,-0.10619077831506729,0.46935924887657166,0.6650179624557495,-0.09534241259098053,0.5157768726348877,0.6354533433914185,-0.057858776301145554,0.5335936546325684,0.6131144762039185,-0.10322096943855286,0.5123138427734375,0.6631147265434265,-0.10596009343862534,0.49352794885635376,0.7048983573913574,-0.0975416973233223,Dive_Up
0.45045506954193115,0.8257526755332947,7.124048693185614e-07,0.3760678172111511,0.7828755378723145,-0.04740288108587265,0.313500314950943,0.6958548426628113,-0.07357130199670792,0.2617521286010742,0.618792712688446,-0.0981973260641098,0.21324142813682556,0.5651014447212219,-0.12044045329093933,0.3749796152114868,0.5503911375999451,-0.04570615664124489,0.3649611473083496,0.4281797409057617,-0.08134404569864273,0.3598703145980835,0.3556040823459625,-0.10241903364658356,0.3573157787322998,0.2877827286720276,-0.1156323179602623,0.4305628538131714,0.5468263030052185,-0.04671191796660423,0.4437727928161621,0.4231870174407959,-0.08817648887634277,0.4542190134525299,0.34157633781433105,-0.11095229536294937,0.46383100748062134,0.2679973542690277,-0.12166491895914078,0.47862136363983154,0.574630618095398,-0.052836764603853226,0.49555280804634094,0.5349858999252319,-0.11129306256771088,0.4808160662651062,0.6220718622207642,-0.11769893020391464,0.4686692953109741,0.6867871880531311,-0.10563989728689194,0.5195040702819824,0.620373010635376,-0.0621551014482975,0.5272638201713562,0.6100371479988098,-0.11115214228630066,0.5076565146446228,0.6744421124458313,-0.11349233984947205,0.4911825656890869,0.7260556221008301,-0.10345834493637085,Dive_Up
0.46664363145828247,0.8337320685386658,6.626842150581069e-07,0.3847637474536896,0.803007960319519,-0.04508765786886215,0.30760955810546875,0.7288289070129395,-0.07183779776096344,0.24278095364570618,0.6663114428520203,-0.09761302918195724,0.18462447822093964,0.6272902488708496,-0.12131335586309433,0.35454073548316956,0.5762754082679749,-0.05150275304913521,0.3197835683822632,0.45181533694267273,-0.08893895894289017,0.2991265654563904,0.37967991828918457,-0.1093878448009491,0.28122180700302124,0.309781014919281,-0.12135759741067886,0.4100188612937927,0.5571427345275879,-0.05338165909051895,0.4042741060256958,0.4290778934955597,-0.0975562259554863,0.40080270171165466,0.34146231412887573,-0.12046775221824646,0.3977368474006653,0.26199692487716675,-0.13011443614959717,0.4619518518447876,0.5698484182357788,-0.05950550734996796,0.4733588993549347,0.5520260334014893,-0.1186465471982956,0.46718451380729675,0.6450117826461792,-0.12555697560310364,0.4615056812763214,0.7132688760757446,-0.11268994957208633,0.5102359652519226,0.6012281775474548,-0.06877224892377853,0.5164221525192261,0.6004589796066284,-0.11566520482301712,0.5058904886245728,0.6706292033195496,-0.11676526069641113,0.49679210782051086,0.7287328243255615,-0.10557820647954941,Dive_Up
0.45975080132484436,0.8704477548599243,6.723075784975663e-07,0.3822358250617981,0.840624988079071,-0.04423850402235985,0.3070467710494995,0.7654809355735779,-0.07039930671453476,0.24470576643943787,0.7013306617736816,-0.09500420838594437,0.1877332329750061,0.6581451296806335,-0.11800333112478256,0.3562123775482178,0.6111406087875366,-0.056110553443431854,0.32857662439346313,0.48612266778945923,-0.09436655044555664,0.3096844553947449,0.4132814109325409,-0.1147710457444191,0.29361143708229065,0.3422698378562927,-0.12601284682750702,0.4105486273765564,0.5925009250640869,-0.05811739340424538,0.41074270009994507,0.47122669219970703,-0.10220867395401001,0.4100889265537262,0.384878933429718,-0.1240764707326889,0.4105260670185089,0.305957168340683,-0.13214538991451263,0.46303361654281616,0.6036520004272461,-0.06367795169353485,0.4793861508369446,0.6061432957649231,-0.12109434604644775,0.4698243737220764,0.6957279443740845,-0.12733586132526398,0.46277281641960144,0.7609629034996033,-0.11424677073955536,0.5109801888465881,0.6351678967475891,-0.07235507667064667,0.5203370451927185,0.6559146046638489,-0.1165502667427063,0.5086900591850281,0.7306644916534424,-0.11614876985549927,0.5006011128425598,0.7891948819160461,-0.10380727052688599,Dive_Up
